Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
0.06068992614746094,0.0,47,64.0,353.789939256429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6070.75,470,640,582.0,32.79120549621098,582.0,89107174.6244304,9.5,0.23119778098679672,7225.0,10.45.0.2,10.45.0.33
0.06852293014526367,0.0,47,64.0,331.2306892000614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6044.85,470,640,575.95,31.12364983332399,575.95,89107174.62844929,9.5,0.23051848551196308,7225.0,10.45.0.2,10.45.0.34
0.055860042572021484,0.0,47,64.0,400.05110913240844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6211.85,544,628,591.6,14.471023678917447,591.6,89107174.63086316,9.5,0.097629251721704,1764.0,10.45.0.2,10.45.0.35
0.060060977935791016,0.0,47,64.0,380.0275617218585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6174.0,588,588,588.0,0.0,588.0,89107174.6340622,9.5,0.0,0.0,10.45.0.2,10.45.0.36
0.0643320083618164,0.0,47,64.0,375.2872075299731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.63767795,9.5,0.0,0.0,10.45.0.2,10.45.0.37
0.06154799461364746,0.0,47,64.0,353.1674623657092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.64076915,9.5,0.0,0.0,10.45.0.2,10.45.0.38
0.07125210762023926,0.0,47,64.0,292.9740885943761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.64504865,9.5,0.0,0.0,10.45.0.2,10.45.0.39
0.06169486045837402,0.0,47,64.0,389.14651531979143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6208.65,540,628,592.65,14.967596579558828,592.65,89107174.6478321,9.5,0.10464805565850938,1936.0,10.45.0.2,10.45.0.40
0.06034493446350098,0.0,47,64.0,347.43697237929655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5999.8,475,640,574.25,29.980476103097846,574.25,89107174.65100825,9.5,0.22153215226121814,6806.25,10.45.0.2,10.45.0.41
0.05724215507507324,0.0,47,64.0,415.34668511652296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592,592,592.0,0.0,592.0,89107174.65385306,9.5,0.0,0.0,10.45.0.2,10.45.0.42
