Flow Duration,Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,urg_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Covariance,src_ip,dst_ip
20.758135200422263,464420.0,6,64.0,271.4117541998187,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,580.525,93.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.67022975,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
29.65415018370004,465220.0,6,64.0,271.4283793616718,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,581.525,53.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,772.0,73,75,74.0,1.025978352085154,74.0,89113014.67516884,9.5,0.8184829387544655,1.0,10.45.0.2,10.45.0.1
29.61043653557479,466020.0,6,64.0,271.4200183783336,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,582.525,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2158.0,205,207,206.0,1.025978352085154,206.0,89113014.67874101,9.5,0.7917938587544655,1.0,10.45.0.2,10.45.0.1
21.59204972902207,466820.0,6,64.0,271.4856663171244,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,583.525,174.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3869.5,368,370,369.0,1.025978352085154,369.0,89113014.68077715,9.5,0.7588368887544655,1.0,10.45.0.2,10.45.0.1
21.28039825960283,467620.0,6,64.0,271.57328327296375,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,584.525,22.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.5,64,66,65.0,1.025978352085154,65.0,89113014.68350074,9.5,0.8203026487544656,1.0,10.45.0.2,10.45.0.1
26.023424944455407,468420.0,6,64.0,271.65080883971484,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,585.525,5.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.68778345,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
21.694239967841174,469220.0,6,64.0,271.73846461909574,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,586.525,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.6897005,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
26.523639453046485,470020.0,6,64.0,271.78235235408994,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,587.525,92.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,824.5,78,80,79.0,1.025978352085154,79.0,89113014.69365995,9.5,0.8174719887544656,1.0,10.45.0.2,10.45.0.1
23.15816786371974,470820.0,6,64.0,271.8777230565208,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,588.525,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,698.5,66,68,67.0,1.025978352085154,67.0,89113014.69647864,9.5,0.8198982687544656,1.0,10.45.0.2,10.45.0.1
23.641031121629524,471620.0,6,64.0,271.92787991433426,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20,0,0,589.525,72.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1664.5,158,160,159.0,1.025978352085154,159.0,89113014.6995261,9.5,0.8012967887544655,1.0,10.45.0.2,10.45.0.1
